Cohort Date,Split 1,Split 2,Cohort Date.1,First Deposit C,First Deposit S,Deposit APPC,First Deposit 2 Deposit Conversion,24h First Deposit 2 Deposit Conversion,7D First Deposit 2 Deposit Conversion,1D Deposit S,1D Deposit C,3D Deposit S,7D Deposit S,7D Deposit C,14D Deposit S,28D Deposit S,Marketing Spend,1D CNGR,3D CNGR,7D CNGR,14D CNGR,28D CNGR,Mono Instant Depositor Share
2025-11-20,RockitMediaS,United States,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Australia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Austria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Brazil,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Bulgaria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Canada,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Country 2,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Cyprus,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Czech Republic,2025-11-20,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025-11-20,SAIDIteam,Estonia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Greece,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Ireland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Portugal,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,Romania,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam,United States,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Austria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Belarus,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Czech Republic,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Greece,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Ireland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Italy,2025-11-20,1.0,20.0,1.0,0.0,0.0,0.0,20.0,1.0,20.0,20.0,1.0,20.0,20.0,250.0,11.0,11.0,11.0,11.0,11.0,0.0
2025-11-20,SAIDIteam2,Ivory Coast,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Martinique,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Monaco,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Romania,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Russia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,Ukraine,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SAIDIteam2,United States,,,,,,,,,,,,,,,,,,,,,
2025-11-20,seven_crash,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,seven_crash,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,seven_crash,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,seven_crash,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,sg.at@rishuchi.im,Canada,,,,,,,,,,,,,,,,,,,,,
2025-11-20,sg.at@rishuchi.im,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SlavaVPagency,Australia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SlavaVPagency,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,SlavaVPagency,Finland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,spaiens,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,spaiens,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,spaiens,South Korea,,,,,,,,,,,,,,,,,,,,,
2025-11-20,spaiens,United States,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Algeria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Bahrain,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Bangladesh,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Bulgaria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Canada,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Chile,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Colombia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Croatia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Finland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Greece,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Macedonia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Montenegro,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Norway,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,Portugal,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tamerlan,United Arab Emirates,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Titanmedia,Australia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Titanmedia,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Titanmedia,Country 2,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Titanmedia,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Titanmedia,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Titanmedia,Japan,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Titanmedia,Ukraine,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Titanmedia,United States,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Austria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Brazil,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Denmark,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Portugal,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Saudi Arabia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Singapore,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Switzerland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,United States,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TrafficMinds,Yemen,,,,,,,,,,,,,,,,,,,,,
2025-11-20,trafmedia,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,trafmedia,Slovenia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,trafmedia1,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,trafmedia1,Denmark,,,,,,,,,,,,,,,,,,,,,
2025-11-20,trafmedia1,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,trafmedia1,Norway,,,,,,,,,,,,,,,,,,,,,
2025-11-20,trafmedia1,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,trafmedia1,Sweden,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Austria,2025-11-20,1.0,20.0,1.0,0.0,0.0,0.0,20.0,1.0,20.0,20.0,1.0,20.0,20.0,150.0,18.0,18.0,18.0,18.0,18.0,0.0
2025-11-20,Trident,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Canada,2025-11-20,1.0,31.0,1.0,0.0,0.0,0.0,31.0,1.0,31.0,31.0,1.0,31.0,31.0,120.0,27.0,27.0,27.0,27.0,27.0,0.0
2025-11-20,Trident,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Country 2,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Czech Republic,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Denmark,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Greece,2025-11-20,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2025-11-20,Trident,Hungary,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Norway,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Portugal,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Switzerland,2025-11-20,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2025-11-20,Trident,Syria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Turkey,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,Ukraine,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Trident,United States,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Benin,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Canada,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Guadaloupe,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Luxembourg,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Norway,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Switzerland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TRITE1,Tunisia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_DOPE_SLOT,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_DOPE_SLOT,Country 2,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_DOPE_SLOT,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_DOPE_SLOT,Ireland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_DOPE_SLOT,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Australia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Country 2,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Guadaloupe,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Hungary,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Martinique,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_C,Ukraine,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_S,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_S,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_S,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_S,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_KOKO_S,United States,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Australia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Austria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Canada,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Hungary,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Macedonia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Portugal,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_slot,Switzerland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_C,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_C,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_C,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_C,Ireland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_C,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_C,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_C,Ukraine,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_S,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_S,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_S,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_S,Denmark,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_S,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_S,Ireland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_S,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_S,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,TS_TIGER_S,United States,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Andorra,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Australia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Austria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Czech Republic,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Hungary,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Luxembourg,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Reunion,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Romania,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad,Switzerland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Austria,2025-11-20,2.0,45.0,1.5,50.0,50.0,50.0,65.0,3.0,600005.0,65.0,3.0,65.0,65.0,300.0,33.0,33.0,33.0,33.0,33.0,0.0
2025-11-20,Tsquad_SPEND,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Czech Republic,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Georgia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Greece,2025-11-20,1.0,20.0,1.0,0.0,0.0,0.0,20.0,1.0,20.0,20.0,1.0,20.0,20.0,200.0,3.0,3.0,3.0,3.0,3.0,0.0
2025-11-20,Tsquad_SPEND,Hungary,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Italy,2025-11-20,1.0,30.0,2.0,100.0,100.0,100.0,80.0,2.0,80.0,80.0,2.0,80.0,80.0,250.0,68.0,68.0,68.0,68.0,699998.0,0.0
2025-11-20,Tsquad_SPEND,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Slovakia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Sweden,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Switzerland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Tsquad_SPEND,Ukraine,,,,,,,,,,,,,,,,,,,,,
2025-11-20,valeriiacpacrew,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,valeriiacpacrew,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Viktortitov,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Viktortitov,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Viktortitov,Denmark,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Viktortitov,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,z1-igor,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,z1-igor,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,z1-igor,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,z1-igor,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,z1-igor,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,z1-igor,Portugal,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Zeus_DE,Austria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,Zeus_DE,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Australia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Austria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Canada,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Country 2,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Czech Republic,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Finland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Hungary,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Ireland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Latvia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Norway,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Portugal,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Russia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Singapore,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,Switzerland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,ZM_aso_crash,United States,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Australia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Austria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Belgium,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Canada,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Country 2,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Czech Republic,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Germany,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Greece,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Hungary,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Indonesia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Italy,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Norway,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Poland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Russia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_aso_slots,Switzerland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Albania,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Algeria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Andorra,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Angola,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Argentina,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Australia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Austria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Belgium,2025-11-20,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2025-11-20,zm_crash,Bermuda,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Brazil,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Bulgaria,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Canada,2025-11-20,2.0,62.0,1.0,0.0,0.0,0.0,62.0,2.0,62.0,62.0,2.0,62.0,62.0,260.0,26.0,26.0,26.0,26.0,26.0,0.0
2025-11-20,zm_crash,Cape Verde,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,China,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Cook Islands,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Country 1,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Country 2,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Country 3,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Country 4,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Croatia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Czech Republic,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Denmark,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Egypt,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Estonia,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Fiji,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Finland,,,,,,,,,,,,,,,,,,,,,
2025-11-20,zm_crash,Germany,,,,,,,,,,,,,,,,,,,,,
